Dosya_Adi,Kategori,Karbon Salınımı (Fabrika ve Araba),Ağaçlar ve Doğa,Güneş ve Sıcaklık Değişimi,Hava Kirliliği,Kuraklık ve Susuzluk,Buzulların Erimesi,İklim Değişikliği Etkileri
1.jpg,Sanayi ve Araç Kirliliği,0,1,1,1,0,0,1
2.jpg,Doğa ve Çevre Tahribatı,0,1,1,0,0,0,1
3.jpg,Sanayi ve Araç Kirliliği,1,1,0,0,0,1,1
4.jpg,İklim Değişikliği ve Küresel Isınma,0,0,0,0,0,0,1
5.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,1,1
6.jpg,Doğa ve Çevre Tahribatı,0,1,1,0,1,1,1
7.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,1,1
8.jpg,Sanayi ve Araç Kirliliği,1,1,0,0,0,0,1
9.jpg,Doğa ve Çevre Tahribatı,0,0,1,0,1,0,1
10.jpg,Doğa ve Çevre Tahribatı,0,0,1,0,0,1,1
11.jpg,Sanayi ve Araç Kirliliği,0,0,1,1,1,1,1
12.jpg,Sanayi ve Araç Kirliliği,1,0,1,1,0,0,1
13.jpg,Sanayi ve Araç Kirliliği,1,0,1,1,0,0,1
14.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,1,0,1
15.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,0,0,1
16.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,0,0,0
17.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,1,0,1
18.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,1,1
19.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,0,0,1
20.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,0,1,1
21.jpg,Sanayi ve Araç Kirliliği,1,0,0,0,0,0,1
22.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,0,0,1
23.jpg,Sanayi ve Araç Kirliliği,0,0,0,1,0,0,1
24.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,1,1
25.jpg,Doğa ve Çevre Tahribatı,0,1,0,0,0,0,1
26.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,0,0,1
27.jpg,Sanayi ve Araç Kirliliği,1,0,1,1,1,1,1
28.jpg,Doğa ve Çevre Tahribatı,0,1,1,0,0,1,1
29.jpg,Sanayi ve Araç Kirliliği,0,0,1,1,0,0,1
30.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,1,0,1
31.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,0,0,1
32.jpg,İklim Değişikliği ve Küresel Isınma,0,0,1,0,0,0,0
33.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,0,1
34.jpg,Doğa ve Çevre Tahribatı,0,0,0,0,1,0,1
35.jpg,Doğa ve Çevre Tahribatı,0,0,0,0,0,1,1
36.jpg,Doğa ve Çevre Tahribatı,0,0,0,0,1,0,1
37.jpg,Sanayi ve Araç Kirliliği,1,0,1,1,0,0,1
38.jpg,Doğa ve Çevre Tahribatı,0,1,1,0,1,0,1
39.jpg,Doğa ve Çevre Tahribatı,0,0,0,0,0,1,1
40.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,1,1,1
41.jpg,Sanayi ve Araç Kirliliği,0,1,1,1,1,0,1
42.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,0,0,1
43.jpg,Doğa ve Çevre Tahribatı,0,1,0,0,0,0,1
44.jpg,Sanayi ve Araç Kirliliği,1,0,0,1,0,0,1
45.jpg,Doğa ve Çevre Tahribatı,0,1,0,0,0,0,1
46.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,1,1
47.jpg,Sanayi ve Araç Kirliliği,1,1,1,1,1,0,1
48.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,0,0,1
49.jpg,Sanayi ve Araç Kirliliği,1,1,0,1,0,0,1
50.jpg,Sanayi ve Araç Kirliliği,1,0,0,0,0,0,0
